HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.Restaurant,Input.Address,Input.Question,Answer.MultiLineTextInput,Answer.Q1AnswerPart1,Answer.box1,Approve,Reject
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3NJM2BJS4W6WXUBS47XF5I0KLQUCPS,A5GQH60QES7TB,Submitted,Wed Jul 15 17:12:57 PDT 2015,Wed Jul 15 17:14:46 PDT 2015,Fri Jul 17 17:14:46 PDT 2015,,,,109,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-80,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3NPFYT4IZC4ENFTOSK3FPM72LHSXG8,A88LHLWDGRJV5,Submitted,Wed Jul 15 17:00:18 PDT 2015,Wed Jul 15 17:00:53 PDT 2015,Fri Jul 17 17:00:53 PDT 2015,,,,35,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-80,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3PDJHANYK5GF4W43B3C7A96J3D9H60,A1VGAI457NLHWV,Submitted,Wed Jul 15 17:21:00 PDT 2015,Wed Jul 15 17:21:35 PDT 2015,Fri Jul 17 17:21:35 PDT 2015,,,,35,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,i highly doubt this restaurant would have a drive though as it is too fancy,-80,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3PJ71Z61R42RI4LN7LCY2WHECPI19T,A2Z9HR2IBD75R9,Submitted,Wed Jul 15 16:49:25 PDT 2015,Wed Jul 15 16:52:21 PDT 2015,Fri Jul 17 16:52:21 PDT 2015,,,,176,100% (100/100),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},80,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3PW9OPU9PQKGIK0OMCXJS9906J521Z,A1T6KGWNEUR9XD,Submitted,Wed Jul 15 16:36:52 PDT 2015,Wed Jul 15 16:37:00 PDT 2015,Fri Jul 17 16:37:00 PDT 2015,,,,8,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-100,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3PZDLQMM0TL05NAM29M395SRAGY2CR,ADVX8TFPFCW30,Submitted,Wed Jul 15 16:46:26 PDT 2015,Wed Jul 15 16:49:26 PDT 2015,Fri Jul 17 16:49:26 PDT 2015,,,,180,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-100,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3RU7GD8VPOTC4B0O1TNFKN427TFPSY,A2DIHPGIJBYMI0,Submitted,Wed Jul 15 17:15:33 PDT 2015,Wed Jul 15 17:16:17 PDT 2015,Fri Jul 17 17:16:17 PDT 2015,,,,44,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-60,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3TDXMTX3CBUF0RFNHLUSAL7Y3QPI6V,A3Q3B9T8H3I3AD,Submitted,Wed Jul 15 17:19:55 PDT 2015,Wed Jul 15 17:20:04 PDT 2015,Fri Jul 17 17:20:04 PDT 2015,,,,9,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-100,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3TXD01ZLD4H6UV69SEQRWQBV1U04UY,A138M4A1NILVRB,Submitted,Wed Jul 15 16:40:54 PDT 2015,Wed Jul 15 16:41:23 PDT 2015,Fri Jul 17 16:41:23 PDT 2015,,,,29,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-80,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3U5JL4WY5K9YBZ04XJ1EGXAZVCL4XU,A1SGGLWPW4CJBD,Submitted,Wed Jul 15 17:05:15 PDT 2015,Wed Jul 15 17:05:43 PDT 2015,Fri Jul 17 17:05:43 PDT 2015,,,,28,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-100,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3V0Z7YWSIY0W4WGMTQH8ZXGGVNJ2VV,A26AK8IVDJQ94M,Submitted,Wed Jul 15 17:21:05 PDT 2015,Wed Jul 15 17:21:12 PDT 2015,Fri Jul 17 17:21:12 PDT 2015,,,,7,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-60,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3VHHR074H3H0US1YLYWX8FZMF5WL74,A1Z94ZS6SC02L5,Submitted,Wed Jul 15 16:36:24 PDT 2015,Wed Jul 15 16:38:08 PDT 2015,Fri Jul 17 16:38:08 PDT 2015,,,,104,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,This is a pretty nice restaurant.  No drive-through.,-100,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3YWRV122CSZ7DWTB4HG4D2R03GZ8UC,A8SP23ECDU4F0,Submitted,Wed Jul 15 17:06:14 PDT 2015,Wed Jul 15 17:06:28 PDT 2015,Fri Jul 17 17:06:28 PDT 2015,,,,14,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-80,first_checkbox,,
32TZXEA1OLKOYEHH0OB5W4ADT2C41A,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3ZAZR5XV01IQBYDYRGVHWG2YVPSZCR,A3F7TD3W9043EO,Submitted,Wed Jul 15 16:18:19 PDT 2015,Wed Jul 15 16:18:53 PDT 2015,Fri Jul 17 16:18:53 PDT 2015,,,,34,0% (0/0),0% (0/0),0% (0/0),FIVE,"2086 Allston Way, Berkeley, CA 94704",Does this restaurant have a drive-through?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,30BUDKLTXDV71IDNGJUWX0V6F27E52,A5GQH60QES7TB,Submitted,Wed Jul 15 17:26:48 PDT 2015,Wed Jul 15 17:27:11 PDT 2015,Fri Jul 17 17:27:11 PDT 2015,,,,23,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-80,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,30BUDKLTXDV71IDNGJUWX0V6F28E53,AEWGY34WUIA32,Submitted,Wed Jul 15 17:29:53 PDT 2015,Wed Jul 15 17:30:08 PDT 2015,Fri Jul 17 17:30:08 PDT 2015,,,,15,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,33ISQZVXPPMD352OZ2B9LI1DM79CC8,A3Q3B9T8H3I3AD,Submitted,Wed Jul 15 16:33:40 PDT 2015,Wed Jul 15 16:33:56 PDT 2015,Fri Jul 17 16:33:56 PDT 2015,,,,16,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,34PGFRQONOB9PHEZQLSWKGLB472WJH,A33XH3FNYAJ4LE,Submitted,Wed Jul 15 16:50:35 PDT 2015,Wed Jul 15 16:51:00 PDT 2015,Fri Jul 17 16:51:00 PDT 2015,,,,25,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,34S6N1K2ZVJXNH7AY7I9ZSOGT8XLHB,A1AIHLAEJ8FU4J,Submitted,Wed Jul 15 17:10:03 PDT 2015,Wed Jul 15 17:13:28 PDT 2015,Fri Jul 17 17:13:28 PDT 2015,,,,205,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,35LDD5557A48VPQ344MLCXJXLUPKME,AW7KP42K7HSF5,Submitted,Wed Jul 15 16:53:03 PDT 2015,Wed Jul 15 16:53:57 PDT 2015,Fri Jul 17 16:53:57 PDT 2015,,,,54,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,37Q970SNZE89NJHMGRCPJRM44DB1S8,A25GWTC059MIL4,Submitted,Wed Jul 15 17:17:50 PDT 2015,Wed Jul 15 17:18:55 PDT 2015,Fri Jul 17 17:18:55 PDT 2015,,,,65,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,39PAAFCODM0QOVAZC5140KP6V0VTVD,A26AK8IVDJQ94M,Submitted,Wed Jul 15 17:18:42 PDT 2015,Wed Jul 15 17:18:51 PDT 2015,Fri Jul 17 17:18:51 PDT 2015,,,,9,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-60,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3A4TN5196KI4KDD4LUPAW9YTZZMCHP,A38430CKSXSBLI,Submitted,Wed Jul 15 17:24:45 PDT 2015,Wed Jul 15 17:25:37 PDT 2015,Fri Jul 17 17:25:37 PDT 2015,,,,52,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-60,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3AAPLD8UCCHL6UFF7GK0LJYXNLJTHM,A1MRK1A6YIBUNN,Submitted,Wed Jul 15 17:10:55 PDT 2015,Wed Jul 15 17:11:52 PDT 2015,Fri Jul 17 17:11:52 PDT 2015,,,,57,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3D8YOU6S9EKK9IANB2J6TOV9XL5U68,A140ZWPCRK3F5Z,Submitted,Wed Jul 15 16:40:04 PDT 2015,Wed Jul 15 16:40:46 PDT 2015,Fri Jul 17 16:40:46 PDT 2015,,,,42,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3DI28L7YXAE8D0C4FWSKUAIP3MXE1F,A2DE6UIJ87NCAU,Submitted,Wed Jul 15 16:51:03 PDT 2015,Wed Jul 15 16:51:38 PDT 2015,Fri Jul 17 16:51:38 PDT 2015,,,,35,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3JV9LGBJWTERT6FWRTGJ69G99DMOGT,A1L3XF3X28IC0R,Submitted,Wed Jul 15 16:52:06 PDT 2015,Wed Jul 15 16:52:23 PDT 2015,Fri Jul 17 16:52:23 PDT 2015,,,,17,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-60,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3JV9LGBJWTERT6FWRTGJ69G99DQGOP,A34JILAPTYRH81,Submitted,Wed Jul 15 17:19:04 PDT 2015,Wed Jul 15 17:19:09 PDT 2015,Fri Jul 17 17:19:09 PDT 2015,,,,5,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3KIBXJ1WD5UWVSBFHK1Y4182GU6OKZ,A3AE627X3R2JQI,Submitted,Wed Jul 15 17:11:25 PDT 2015,Wed Jul 15 17:11:53 PDT 2015,Fri Jul 17 17:11:53 PDT 2015,,,,28,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3M1CVSFP605T4RF9K6GDZS06QJXAQH,A2T52J2SNWINZP,Submitted,Wed Jul 15 17:27:34 PDT 2015,Wed Jul 15 17:27:59 PDT 2015,Fri Jul 17 17:27:59 PDT 2015,,,,25,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3MB8LZR5BFTOP78I4SL6CK48LPVLK9,A12MSYRHI3XWDT,Submitted,Wed Jul 15 16:29:39 PDT 2015,Wed Jul 15 16:30:22 PDT 2015,Fri Jul 17 16:30:22 PDT 2015,,,,43,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-80,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3OS4RQUCR9F1WCUSC45FI4GY1Z9FBN,ADVX8TFPFCW30,Submitted,Wed Jul 15 17:25:31 PDT 2015,Wed Jul 15 17:26:47 PDT 2015,Fri Jul 17 17:26:47 PDT 2015,,,,76,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-80,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3OVR4I9USPJE22ZSB56MMPE6Y9W4QV,A3TO6L479KH0B7,Submitted,Wed Jul 15 16:52:49 PDT 2015,Wed Jul 15 16:53:29 PDT 2015,Fri Jul 17 16:53:29 PDT 2015,,,,40,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-80,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3RUIQRXJBBOZ9DQ0PSX7RKHNAPXLL9,A1KGCOR8OXYR72,Submitted,Wed Jul 15 16:08:43 PDT 2015,Wed Jul 15 16:10:06 PDT 2015,Fri Jul 17 16:10:06 PDT 2015,,,,83,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-80,first_checkbox,,
3PKJ68EHDNWP57LG5K1UUTF3SOYJHF,3AYVNGH59I0HE8JWZGOOXB8LYSGDY8,Answer questions about restaurants,"Answer questions about restaurants' menus, atmospheres, and other information by searching the Internet.","restaurant, menu",$0.05,Wed Jul 15 16:04:32 PDT 2015,30,BatchId:2019634;,600,172800,Sun Jul 19 16:04:32 PDT 2015,,,3RXPCZQMQPB6XE8VLRI8UD31G2IG14,AXPRCC7MG94OA,Submitted,Wed Jul 15 17:27:52 PDT 2015,Wed Jul 15 17:29:22 PDT 2015,Fri Jul 17 17:29:22 PDT 2015,,,,90,0% (0/0),0% (0/0),0% (0/0),Cheese Board Pizza,"1512 Shattuck Ave, Berkeley, CA 94709",Would a typical meal at this restaurant cost more than $30?,{},-100,first_checkbox,,
